bin name	Translation table	GC std	# ambiguous bases	Genome size	Longest contig	N50 (scaffolds)	Mean scaffold length	# contigs	# scaffolds	# predicted genes	Longest scaffold	GC	N50 (contigs)	Coding density	Mean contig length
bins_29_1	11	0.0192	0	227768	7762	3265	3399.522	67	67	270	7762	0.4229	3265	0.95401	3399.522
bins_29_2	11	0.0144	0	1345474	23998	6907	5875.432	229	229	1490	23998	0.4476	6907	0.946	5875.432
bins_29_3	11	0.0158	0	2244890	65226	6267	5741.407	391	391	2970	65226	0.3448	6267	0.92824	5741.407
bins_29_4	11	0.0189	0	1899168	20662	5096	4907.411	387	387	1967	20662	0.4484	5096	0.95001	4907.411
bins_29_5	11	0.02314499	0	2369902	20539	5109	4807.103448	493	493	2223	20539	0.620359829	5109	0.911509843	4807.103448
bins_29_6	11	0.035219878	0	5225122	35123	4091	4127.268562	1266	1266	6579	35123	0.331604697	4091	0.958160403	4127.268562
bins_29_8	11	0.019659696	0	1469638	131551	36784	25338.58621	58	58	1300	131551	0.540444654	36784	0.936719791	25338.58621
bins_29_9	11	0.028549721	0	451935	7989	3190	3347.666667	135	135	530	7989	0.47467003	3190	0.915518825	3347.666667
bins_29_10	11	0.0158	0	825364	23061	5053	4826.69	171	171	902	23061	0.3953	5053	0.96337	4826.69
bins_29_11	11	0.0157	0	1025444	30149	4830	4640.018	221	221	1181	30149	0.6264	4830	0.94704	4640.018
bins_29_12	11	0.0158	0	988886	14030	4391	4280.892	231	231	1142	14030	0.6167	4391	0.91952	4280.892
