Sample ID	GC	GC std	Genome size	# ambiguous bases	# scaffolds	# contigs	Longest scaffold	Longest contig	N50 (scaffolds)	N50 (contigs)	Mean scaffold length	Mean contig length	Coding density	Translation table	# predicted genes
bins_33_10	0.577754	0.01403	1306921	0	311	311	16999	16999	4117	4117	4202.318328	4202.318328	0.932499	11	1407
bins_33_11	0.456272	0.024062	2738567	0	312	312	48677	48677	12684	12684	8777.458333	8777.458333	0.892371	11	2665
bins_33_13	0.61963	0.022795	2803653	0	545	545	23808	23808	5475	5475	5144.317431	5144.317431	-1	-1	-1
bins_33_15	0.499176	0.020709	275368	0	57	57	9773	9773	5444	5444	4831.017544	4831.017544	-1	-1	-1
bins_33_14	0.442439	0.022064	1373128	0	363	363	12834	12834	3706	3706	3782.721763	3782.721763	-1	-1	-1
bins_33_16	0.560902	0.023815	228448	0	46	46	16020	16020	5143	5143	4966.26087	4966.26087	-1	-1	-1
bins_33_18	0.712329	0.017196	362651	0	106	106	8209	8209	3302	3302	3421.235849	3421.235849	-1	-1	-1
bins_33_17	0.45271052	0.01858122	759651	0	175	175	18800	18800	4393	4393	4340.862857	4340.862857	-1	-1	-1
bins_33_19	0.41238222	0.02010288	1473936	0	246	246	30589	30589	7128	7128	5991.609756	5991.609756	-1	-1	-1
bins_33_12	0.57103243	0.02061359	4472056	0	791	791	50849	50849	6128	6128	5653.673831	5653.673831	0.931754656	11	4837
bins_33_2	0.63004496	0.0172887	2523758	0	554	554	22207	22207	4656	4656	4555.519856	4555.519856	-1	-1	-1
bins_33_20	0.61399789	0.01734498	1917360	0	334	334	37357	37357	6370	6370	5740.598802	5740.598802	-1	-1	-1
bins_33_1	0.33363228	0.03560432	5909728	0	1287	1287	30826	30826	4644	4644	4591.863248	4591.863248	0.95963689	11	7184
bins_33_21	0.34369665	0.01695511	3165364	0	646	646	42546	42546	5039	5039	4899.944272	4899.944272	-1	-1	-1
bins_33_3	0.47184878	0.02901866	728068	0	210	210	8809	8809	3354	3354	3466.990476	3466.990476	-1	-1	-1
bins_33_5	0.39161465	0.01538997	1012743	0	174	174	43015	43015	5955	5955	5820.362069	5820.362069	-1	-1	-1
bins_33_6	0.62893958	0.01535675	464485	0	127	127	8543	8543	3646	3646	3657.362205	3657.362205	-1	-1	-1
bins_33_22	0.54528797	0.01788589	1338744	0	60	60	98928	98928	30211	30211	22312.4	22312.4	-1	-1	-1
bins_33_7	0.41057048	0.01870474	1741472	0	38	38	188607	188607	86256	86256	45828.21053	45828.21053	-1	-1	-1
bins_33_4	0.60602728	0.02121589	2558502	0	63	63	227684	227684	69784	69784	40611.14286	40611.14286	-1	-1	-1
bins_33_9	0.48850274	0.01442681	2236446	0	304	304	38400	38400	9386	9386	7356.730263	7356.730263	-1	-1	-1
bins_33_8	0.682282104	0.016043997	3552617	0	271	271	60831	60831	20560	20560	13109.28782	13109.28782	-1	-1	-1
